,Arm length (m),Ball weight (kg),Ball radius (mm),Air temperature (deg C),Spring constant (N per m),Device weight (kg)
706,0.2295160380449809,-0.9764576333704115,0.3349770078603133,-1.8268781536127345,0.9789142654932808,-0.8088473095996104
707,1.9674820534066555,-0.023432297490601748,-0.6044069023995842,1.4896306632935736,1.750105120184104,-1.4830907612703643
708,1.2724296049828594,-0.2095405846322936,-1.0928239820643182,-1.412314551499446,-0.8539065583148797,-1.4849369532041936
709,0.49852413280269114,-0.9550343258183005,-0.5855599008029178,0.867785260123641,-1.300459435117271,1.1954608625780627
710,-0.49985846207497814,-0.545746979870504,0.38631000104005236,0.24593985695370815,-1.4064060500501199,-1.1577470756122337
711,-1.4283799727190307,-1.264323405346792,-0.8013400535862915,0.24593985695370815,-0.3124134017053224,0.18999969181632415
712,-0.20015322474156313,-2.0815205684021714,0.7827132728243061,-0.5831873472728689,-1.4633722094691357,0.9146965979129158
713,-0.9217096974806429,0.14658583025095662,1.351792180207406,0.4532216580103524,-1.078745661192843,-0.16009811964875817
714,-0.3595962549059204,1.041987371612176,-0.6795117067760158,-1.6195963525560901,-0.8926465998648369,-1.1874145077127574
715,1.1227709264111134,1.632263358651684,-0.13465355617412716,0.6605034590669967,3.4367992060439336,-1.0307027917203933
716,1.2473872904782466,-1.1190661054202518,-0.47497148673290296,1.696912464350218,0.17484374694810523,-0.23951074062910105
717,1.1070681218884726,2.14751581821533,-0.10664714503957529,0.867785260123641,-0.133842586314443,0.08338902070468919
718,0.555172924818523,1.524963563105207,-0.14517307986013567,-2.0341599546693785,-0.7504153692467241,-0.5227269414897651
719,-0.5363237619350713,1.4218845243369278,0.6113465774481796,-0.9977509493861574,-1.232518837990956,0.941898370968126
720,0.4482986824711415,-0.7925705192422744,0.7205110330365537,-0.16862374515958037,-0.0642786852644998,0.8386450657503579
721,-1.752790502945678,-0.5686183753430525,0.11404224654341918,0.4532216580103524,-1.1721768329268967,1.4359346203813093
722,1.124212214815575,-1.9480340961670197,-1.4064785924528034,-0.16862374515958037,-1.6158147109182956,-1.6091893347673654
723,-1.1151755246047088,0.18660465506750992,0.30304323923335685,-0.37590554621622463,-1.549365048790011,1.3290791908886435
724,1.3580619059512675,-0.3995640258230335,-0.39695266458003137,0.6605034590669967,1.7879777532366532,-0.37652013498219916
725,-0.6417670802097971,0.15716546663342945,-1.0409472489451583,1.2823488622369295,-0.785087226116663,1.270367989677093
726,2.271726996116906,-0.8415396641559924,0.41279469974211724,-0.16862374515958037,-1.5227382034671624,0.634440386157816
727,-0.26604050256114,0.6694745397669557,-0.07781148528043062,0.867785260123641,-0.4279822419010388,1.639800558218446
728,-0.11545909098445957,0.33899920087713953,1.5185010256825893,-2.4487235567826673,0.6716239804229419,0.8666494179959253
729,0.7769846112440421,-1.151889397216263,0.25282627121297296,-0.9977509493861574,-0.07681006778623618,-0.47152282786106664
730,-1.3616610482684113,-0.0510126934405102,-0.5962174410551778,-0.37590554621622463,-1.2968021379997732,-0.008721144008927843
731,0.2242995778715137,0.280354874336101,1.5693609512728237,-0.37590554621622463,-0.16377890918424448,-0.4313695433144994
732,-1.019578937992208,2.0082580582841616,1.1235505452859285,0.4532216580103524,-0.7047669198715931,-0.47027797562977797
733,0.6900374347750452,0.09099685313410887,-0.5485516278037194,1.0750670611802853,1.0520767905019697,-0.8228657495619324
734,0.5100497036957689,-0.9476853240510089,-0.23418971091824378,0.6605034590669967,1.524650145056236,-0.0259861407388718
735,0.2301236457363405,-0.3220381291608617,0.23854241857087072,-0.5831873472728689,0.20126344944710237,0.6037781563417596
736,1.2585073186946498,-0.03631294153398286,0.3540423282167317,-1.6195963525560901,-1.3085301737814128,-0.7671480240359632
737,0.1479698312891316,-0.13893099781114326,1.467487631215973,0.6605034590669967,-0.2911085674919522,0.07032291037287758
738,-2.228495992906648,-1.8509155338896652,0.38215821817916673,-1.8268781536127345,0.035115095794979435,-1.3094168108166246
739,-0.7633939270188973,-0.33738880677647637,1.8767126725640395,0.6605034590669967,-0.6564108022371448,-1.1654593004713034
740,-0.9731307574500561,-0.6999908751028018,-0.5391518769871989,-0.16862374515958037,-0.6109058882037347,-1.5486644352158074
741,0.6763525831806912,-0.26615394370769696,0.09068675456584682,-1.2050327504428016,0.35414700746022115,1.5834673989605186
742,-0.20353773746873688,2.1210495522453208,1.0005921929187356,0.24593985695370815,0.5749404778339763,-1.6942525846425793
743,-0.6514064540221113,-0.8393068786279596,-0.7122749315612888,0.0386580558970639,1.1945687615462839,-1.1019482083287275
744,-0.8246142873822802,1.436385289178429,0.6154597720925203,0.0386580558970639,-0.8783355023494952,0.3702961134537695
745,-0.34507039200530165,1.15839538862812,1.9687675094624075,0.0386580558970639,-0.33018721283252456,-1.431494072958092
746,0.43086040380780866,0.6801274524185049,0.7559842547712498,0.4532216580103524,-0.20795539187482875,1.2823144741880685
747,0.9061677182526573,-0.00189647447897847,-0.2303019881718023,1.0750670611802853,0.22466537814254092,0.7321931348339903
748,0.04024743113615521,0.6509530499323993,-0.48304412236837085,0.4532216580103524,0.5065601490410101,1.5687496899771944
749,-0.44798622290043544,-0.4560163382540643,-1.652839748203363,1.0750670611802853,0.05650383345920699,0.013559388654663931
750,0.042021023843379926,-0.5527878962099172,-0.07801388217801047,0.0386580558970639,-0.6453569178455151,-0.6889624141808762
751,-1.228758102071292,-0.7546748676521916,2.5207743813361203,1.696912464350218,0.8489194709993315,0.15548299368786872
752,-0.4632759415011255,0.2695460283147822,0.18457122992506725,0.6605034590669967,1.0751978803693698,1.4481621456911655
753,1.4540818613611337,-0.21528951451719236,0.8350390248476918,-0.5831873472728689,1.6908191187250312,0.05805652208646859
754,1.0918503626202307,-0.2451757109011114,1.3223145489599286,-0.9977509493861574,0.9479286850135736,-0.8014999885542257
755,2.275130834637539,1.4186304949069757,0.30275846638881054,0.24593985695370815,-0.8579340749469969,1.2670670984641883
756,-0.7430524910843272,-0.711458007811511,-0.4835455953806489,-1.412314551499446,-0.8682305733238772,-0.4465243467298778
757,2.6448535679716287,0.7321192839189445,0.47481841967183663,-0.9977509493861574,-0.013957510865349777,-1.7026496888959446
758,-0.5130037758938839,-0.5281973766317444,1.4054444026542503,0.24593985695370815,0.1365090992797416,-0.8676801451547642
759,-0.6616951976108316,-1.6010390844735265,-0.3655392543108779,-0.5831873472728689,-1.4854748453554938,-0.6285188063685163
760,0.3039782909326683,-1.4343946407935977,0.7783903635229162,-0.9977509493861574,-0.8336469622325874,1.2039403007709928
761,0.501458877661034,-0.4977490709889697,0.52476356732841,0.0386580558970639,-0.26028986624633393,-0.1530007513629935
762,0.19954226575998973,0.6261115111146752,-0.2141137362180067,0.0386580558970639,0.48250424279192716,-0.20017597041368995
763,-0.07671376972290485,0.6383156998666107,-1.2139320021630762,-0.16862374515958037,-0.7465196072967624,-0.5679432206872258
764,2.097640657053778,-0.24628044841025543,1.135924931686796,-0.37590554621622463,-0.09618306965973261,1.2781841318158589
765,-1.2153870411255943,0.6148948156410703,1.02951476057164,0.867785260123641,-0.8435167314775928,1.4963278644091298
766,-1.1123362424904588,0.0714321703711327,0.19510756385891226,0.4532216580103524,0.46508991799994853,1.6551966143218015
767,0.21844361614003907,-0.26713365253961613,-0.451261415783705,-0.16862374515958037,-0.15714564909783416,-0.43017587459858136
768,-0.09676739460099092,0.8517727653303016,-1.695116704256973,2.3187578675201506,1.863530861288118,1.5679275207102372
769,0.05387362463324102,1.1857367506386856,1.3815334933407402,0.24593985695370815,-0.5476092677421988,0.9771545574722453
770,2.3578792165353044,1.013456854771592,-1.6295115331504886,1.2823488622369295,-1.2421573247615567,0.5832657842000786
771,1.7011192165128894,-0.3126254525233186,-1.0167762532394486,-0.5831873472728689,-0.6229864393157163,-0.8771571141898836
772,0.6559057325710771,0.5640587527747734,1.9305485025325242,-1.412314551499446,-0.5504680409673147,-0.9735431283327937
773,-0.7762497636022442,-2.139381490644151,-0.658595428523792,-0.7904691483295131,1.9899226352660455,-1.144432524674487
774,0.2613996325401261,0.19052174017662962,-0.09358888696062055,-0.16862374515958037,1.3889421699684457,1.420831377711136
775,-1.7681585039841785,0.3568563053775748,-1.340402036924802,-0.37590554621622463,0.2651282376744051,-0.7104111911888935
776,-0.8605828014059458,0.14732636847902242,-0.7687387214835489,1.4896306632935736,-0.18818025448928,-0.17133714660315927
777,0.764127417248078,-0.22782173373794345,0.8547069414875957,-0.16862374515958037,-0.9229077576636314,-0.03280844100366719
778,-0.9526949465032474,1.3028971646418581,0.27604519171476793,0.4532216580103524,-0.8984141056531646,0.9306841424264786
779,-0.6219633143439891,-0.09847633837386909,2.472445441472421,0.0386580558970639,-0.05220265391549121,1.1546407972654071
780,0.23000695016551598,-0.14488793842569125,-0.8886177223020089,-0.37590554621622463,-0.6693695858776,-1.2358789457515527
781,-2.0941054277798545,-0.24653064259653742,-0.015080348031553767,0.0386580558970639,1.9524353820829383,-0.2601215884880886
782,0.21823133834977537,1.031578324218425,-0.15162146186386283,1.9041942654068622,0.9328289263769484,1.1499623088466262
783,0.3207719134198421,-0.2981774471260878,-1.0524996442069967,-0.7904691483295131,0.19039262638174806,1.065816452855673
784,0.5792314036972002,-0.8413705911413896,0.35074164735053664,0.867785260123641,0.8681279261496648,-1.3601537845994607
785,1.7122797053992769,-0.11403451130110631,-0.18191404359247074,-0.9977509493861574,-1.3434086003313952,-1.1771953668632187
786,-0.5225932317598212,1.7068069235831098,-1.4017509540782391,-0.37590554621622463,1.7008647238785322,-0.676097229651951
787,-0.20708970334176144,-0.3064237252698037,0.980542029676712,0.0386580558970639,2.410845526216281,-1.4518699366250618
788,-0.7966576831498514,0.6122383668339059,-0.7642115367221478,0.4532216580103524,-0.2617031118471826,-0.26771985252765595
789,-0.6289003958203241,-0.28379404898015825,-0.2732059764340719,1.4896306632935736,0.5425555236267549,-1.3425122600600623
790,-0.7319769881282558,-0.2824268442431856,-0.9392634496356831,0.0386580558970639,-0.2821332823155339,0.21893421682262407
791,-0.7289613134339347,-0.5672047419972026,-1.29010227060112,-0.7904691483295131,-0.6585350047758518,-0.8715043769273513
792,-1.990776726299182,-1.2242439927742184,-1.2242781008275196,0.6605034590669967,0.5609078176221203,0.3145854532775671
793,-1.1582332291787134,-0.11506005892067306,0.50363766023557,-0.37590554621622463,1.201744465046064,-1.3089240745549704
794,0.8110079731999891,0.7151694698418756,-0.8677763971668532,0.24593985695370815,1.7693836039080102,1.6009342657050176
795,-0.3436128877032843,1.574969784150339,0.374479598885936,-0.16862374515958037,1.9784470495755841,1.4540692237581627
796,-0.4980625303814641,0.4379179444732398,0.2815296608032261,-2.0341599546693785,-1.362041262773027,-0.3791367276760932
797,-0.43993990456756776,-0.8238402371285023,0.9175876375986272,0.6605034590669967,-0.4411839008191733,-0.8863470909941987
798,0.3210463517325051,0.7422833773957466,-1.4747898003971742,0.6605034590669967,-0.16613808476990474,-0.8584823541081641
799,-1.3467187686952116,0.450106869580445,0.3417738072973618,1.0750670611802853,-0.033006742681274105,-0.06862170872135002
800,0.9276258655960041,1.396712280057964,-0.9875357734680499,1.9041942654068622,-0.89835221310571,-1.5717625694049102
801,-2.1113322312909304,2.08962219248827,0.8650535464965788,-1.2050327504428016,-0.07939675610996948,0.46127887900858583
802,1.036544228380893,1.2125148599541415,0.6773355439226265,0.6605034590669967,1.8713717814441486,-0.32318102947644967
803,0.4357738856241036,-0.39871726885640224,0.7249781414496936,0.4532216580103524,-1.4032365161522606,-0.42792046995210414
804,-2.090592566709469,-0.164626910589725,0.18439263302919473,-0.37590554621622463,-0.24568779600177376,1.0364305577687905
805,0.09010915987087295,1.1557113332615254,-0.8352275233091072,0.4532216580103524,-0.3875964820628108,0.6963107143635734
806,0.40863173727892504,-0.5139286574277369,-1.6020607229996444,0.4532216580103524,0.3678772629433659,1.5278789845108829
807,-1.2115554512689999,-0.1458357416414409,0.8450608583503235,-1.2050327504428016,-0.36823943933535996,-0.5142656065949329
808,-0.06453983962670147,0.6308516361331639,-0.7001763798261487,0.24593985695370815,-0.8981533810859053,1.3353557375199772
809,-1.5393871097045106,1.068166794052562,1.1772224298801413,-0.9977509493861574,0.5741224195734828,0.9028709662625461
810,0.8841843330319735,0.21843255907959488,-1.4235799135771399,-0.5831873472728689,-0.094626952893323,-0.4956597397941742
811,0.7176663287023226,-2.9044915337445607,0.9363662732350397,-1.8268781536127345,1.2930378229476955,0.400123895524572
812,-0.012266050090025687,0.33516786259083803,0.455206018940966,-0.37590554621622463,0.583698322834819,-0.7290790739142052
813,-2.486540344603918,-0.31781413719081353,0.5929370128768097,-0.16862374515958037,0.8103837980295399,1.2569008383526588
814,-0.05794190958177758,-0.9832827405414194,0.14251537450800475,0.6605034590669967,1.266829419583754,-1.3262075409368168
815,-0.17904739234447425,0.019173831775693553,-1.142425546710714,0.0386580558970639,-1.516686490314751,-0.9871808704212444
816,-0.6809839777974487,1.1181448123026652,-0.44817156620399096,-1.6195963525560901,0.7456743744804962,-1.086851315606235
817,-1.4794240677985877,-1.1376092815780159,0.6546444632024625,0.867785260123641,0.12675056380375216,-0.3410698878698596
818,-0.8531478252359144,1.5887328366227496,-1.0269948113814096,-0.16862374515958037,-1.184979331966804,0.819021249080615
819,-0.4983449867010341,0.9760698522411867,1.4007056690620052,0.4532216580103524,-0.39678294187162483,0.0788916736513855
820,-0.10505375344605397,0.9313961815149377,1.1926012890109945,1.0750670611802853,-0.9732609972907494,-0.05410293673537036
821,0.671596782184699,-0.8216825756868231,1.5287821809423627,1.4896306632935736,-0.6614981697959532,-1.705488447762166
822,0.6401440350948631,-0.2568611314168309,0.8341108474041853,2.1114760664635064,-0.3128736873868949,-0.26521556258675744
823,0.2081459230246837,-0.3887700733463386,-1.5594167360488242,0.0386580558970639,-0.4917165624191334,-1.4918902135948306
824,-1.0432935467445787,-0.004672596261019302,0.22419677575681468,0.4532216580103524,1.8417534768006498,-1.0013549472060332
825,0.2052531386697703,-0.06736879529247276,0.848395802835236,-0.9977509493861574,-0.5601047841050455,1.4535021910896884
826,0.6700441184314165,-0.32312656993706845,-0.6661356373568332,1.0750670611802853,-0.2855486533369322,-0.9771333597671066
827,0.7038875471463936,-0.18336968657301664,-1.0739019641986016,-1.2050327504428016,-0.9308211151104044,1.2024492661598696
828,0.97674724453465,-0.21714369864415667,-1.5419152782571026,-1.8268781536127345,0.7556435524527673,1.01449165339862
829,-2.357876577849176,0.2631128639551131,-1.2161560358467898,0.867785260123641,0.5308592304249815,-1.1678290991824665
830,-1.4646033667376255,-1.6608045020905375,0.3297757553931102,-0.5831873472728689,-0.7222640426073011,0.34604115585150746
831,-0.3973997088648955,0.4827343346246069,0.1239864763059307,0.867785260123641,-1.233629825345765,-1.3152423102559547
832,0.7987613653793552,1.696339747951071,1.649301725264803,0.4532216580103524,-0.31986840690111407,0.7602218873714088
833,0.85901092670959,1.0700661442668937,0.0035763003535718,-1.6195963525560901,-0.8606650152976464,0.45367562711098514
834,-0.6356189539182282,-0.9531867541151015,-0.1923623686084786,-2.4487235567826673,0.5904827862918214,1.0451551003788269
835,2.1163198945491475,1.0421062304752953,0.5950591900113301,-0.9977509493861574,-1.2517735615664887,-0.0822122825141711
836,-1.8906482954220851,2.2901206881353584,-1.035031030719497,0.0386580558970639,-0.5705271526904748,1.3940721165034264
